filepath,openness,conscientiousness,extraversion,agreeableness,neuroticism
dataset/archive/Actor_18/03-01-07-02-01-01-18.wav,50.13363417401391,69.84487278454378,80.51553595873713,63.20254587420226,54.232662545322725
dataset/archive/Actor_18/03-01-07-02-01-02-18.wav,41.31566275721893,48.39048924917675,80.07689366712533,81.6321480124623,42.78497814878236
dataset/archive/Actor_18/03-01-07-02-02-01-18.wav,83.90904651300609,42.781388751357525,60.27813315329867,73.85554128617609,52.89906175850513
dataset/archive/Actor_18/03-01-07-02-02-02-18.wav,64.15678283341524,42.81135869512662,46.73699763829708,80.146888686793,71.11988247398999
dataset/archive/Actor_18/03-01-08-01-01-01-18.wav,74.63655160728024,85.4807902662757,55.44671546929527,40.69150895451818,57.089828093491946
dataset/archive/Actor_18/03-01-08-01-01-02-18.wav,54.4837550004048,79.43845637228516,77.02759873767293,45.80794480360159,43.370576326347795
dataset/archive/Actor_18/03-01-08-01-02-01-18.wav,55.96816026850985,68.10146471650981,63.07047541069812,80.4888721595828,88.92556275204274
dataset/archive/Actor_18/03-01-08-01-02-02-18.wav,48.64709674313949,54.023760256373706,76.279684835714,43.93481944872981,69.7632448121632
dataset/archive/Actor_18/03-01-08-02-01-01-18.wav,43.415698881272725,82.6252463515336,48.84380130484732,53.14587608679404,62.418295805046775
dataset/archive/Actor_18/03-01-08-02-01-02-18.wav,88.92168459226214,51.8694764283821,53.52450715631184,60.490319306069324,60.35024379752814
dataset/archive/Actor_18/03-01-08-02-02-01-18.wav,89.062195715748,57.18439388012147,54.42759841832486,59.850422800321994,79.30193562678778
dataset/archive/Actor_18/03-01-08-02-02-02-18.wav,62.23534315698765,73.72555283890944,75.49832536282433,69.39309299475363,70.29604976107458
dataset/archive/Actor_19/03-01-01-01-01-01-19.wav,54.48960706265997,55.843390856499994,48.95965376960075,54.084458056863646,55.00228942154555
dataset/archive/Actor_19/03-01-01-01-01-02-19.wav,50.718713725117766,54.402462514958565,71.05084829876543,48.39303520755118,69.17723737670781
dataset/archive/Actor_19/03-01-01-01-02-01-19.wav,57.84706772167686,74.5762477284246,45.513818763038344,53.02173197061377,72.04498109356291
dataset/archive/Actor_19/03-01-01-01-02-02-19.wav,60.947207840672974,62.54511743691003,42.03054449086096,76.18690068632478,84.92548512486158
dataset/archive/Actor_19/03-01-02-01-01-01-19.wav,81.5794630228473,44.1458592461001,66.87454700968334,44.72025284876308,44.87915074922782
dataset/archive/Actor_19/03-01-02-01-01-02-19.wav,62.73234172258725,70.03009619900259,80.14127664806307,52.42003065775061,55.56241716801329
dataset/archive/Actor_19/03-01-02-01-02-01-19.wav,56.090931025011486,80.95383023067457,81.24946526271428,49.64302205475353,58.233639988177636
dataset/archive/Actor_19/03-01-02-01-02-02-19.wav,88.24359655642435,66.24498079394259,73.63820635633488,77.9848422554966,52.18876841877994
dataset/archive/Actor_19/03-01-02-02-01-01-19.wav,43.71201686950024,88.07679913462152,86.22368029465969,54.18467145031384,48.96375326099642
dataset/archive/Actor_19/03-01-02-02-01-02-19.wav,45.72480299876808,52.88623233724307,47.415613049335164,40.085629470997695,66.55498248370095
dataset/archive/Actor_19/03-01-02-02-02-01-19.wav,54.74923848451829,51.284472398504924,70.73456604300613,82.86792080874835,53.79031010776138
dataset/archive/Actor_19/03-01-02-02-02-02-19.wav,81.27415721013541,70.29020365899318,78.67614382748252,73.05923132421974,77.66671428533964
dataset/archive/Actor_19/03-01-03-01-01-01-19.wav,67.66046753904487,60.32720801403916,75.43044350797337,63.374333966374756,47.99361353863037
dataset/archive/Actor_19/03-01-03-01-01-02-19.wav,66.33523218999193,66.10190682770323,49.74355647940972,50.31850332979607,49.63683822641191
dataset/archive/Actor_19/03-01-03-01-02-01-19.wav,57.528155711774886,43.096795035832464,65.64831700532922,78.52550781423213,60.7323686366863
dataset/archive/Actor_19/03-01-03-01-02-02-19.wav,49.388910100681315,68.47180032256682,67.20081198721216,55.492266269143705,63.625143913347586
dataset/archive/Actor_19/03-01-03-02-01-01-19.wav,63.32838910364785,83.06351983711406,82.937814521949,54.55662632652252,61.88198022135852
dataset/archive/Actor_19/03-01-03-02-01-02-19.wav,61.92184890700875,50.869918378682485,80.81317025402711,55.20036723166521,84.3538662353582
dataset/archive/Actor_19/03-01-03-02-02-01-19.wav,86.59325957793126,69.07197011803889,68.75062301976352,86.37290251004023,75.28918229732227
dataset/archive/Actor_19/03-01-03-02-02-02-19.wav,56.822640989321584,81.68607085044005,72.5105133651154,68.10444202830584,59.294778306572496
dataset/archive/Actor_19/03-01-04-01-01-01-19.wav,73.46631011829894,85.53616807331872,55.47419751163372,50.24861061123657,59.083968053151445
dataset/archive/Actor_19/03-01-04-01-01-02-19.wav,58.94169545689833,58.74223029597374,52.57891667400955,57.12658779750615,58.80370784952097
dataset/archive/Actor_19/03-01-04-01-02-01-19.wav,88.97578604522691,41.87044748279558,52.99260825754641,61.72464408878114,50.10772686686819
dataset/archive/Actor_19/03-01-04-01-02-02-19.wav,70.53839179368636,59.902722721493944,47.70039527928694,83.97677084304146,73.25674434867449
dataset/archive/Actor_19/03-01-04-02-01-01-19.wav,63.01686608505892,68.6898272431619,47.14821885128162,77.71752205383191,50.064061200743886
dataset/archive/Actor_19/03-01-04-02-01-02-19.wav,46.917225126655794,83.84280178189094,58.55731747575322,72.07766491071219,58.57138745069801
dataset/archive/Actor_19/03-01-04-02-02-01-19.wav,77.885140075112,52.08169474468216,84.67317296135943,78.59884932826355,84.3745764642722
dataset/archive/Actor_19/03-01-04-02-02-02-19.wav,68.91172492214488,41.70054976283444,80.67554700361873,65.5087455380589,53.91258605920875
dataset/archive/Actor_19/03-01-05-01-01-01-19.wav,44.0363755445727,54.88534780729806,43.235351527472005,88.9213950691587,64.1950409524677
dataset/archive/Actor_19/03-01-05-01-01-02-19.wav,60.25771005287689,50.180830619062846,65.00647498977567,44.19802288206033,73.8004311472221
dataset/archive/Actor_19/03-01-05-01-02-01-19.wav,78.28851113620358,88.96759516678964,86.71710325107924,88.44419161522976,55.422004238772296
dataset/archive/Actor_19/03-01-05-01-02-02-19.wav,64.93545183157039,72.11192326030285,61.03489344134556,78.05133664289299,45.204775187607446
dataset/archive/Actor_19/03-01-05-02-01-01-19.wav,74.61809489051453,77.66088296758096,70.99755724844233,84.97892700849076,86.58765769251121
dataset/archive/Actor_19/03-01-05-02-01-02-19.wav,41.13588608562998,44.53088894911698,62.979390687849566,42.74168395360606,44.71415932949989
dataset/archive/Actor_19/03-01-05-02-02-01-19.wav,56.5325119590206,43.67524417524958,82.6583993331804,46.83556997819508,56.763565969127335
dataset/archive/Actor_19/03-01-05-02-02-02-19.wav,42.138434805096644,65.87894618426375,63.169007692084776,65.7777625264818,59.59214764646384
dataset/archive/Actor_19/03-01-06-01-01-01-19.wav,41.68181613228228,57.671937023332916,69.29790026965642,60.62927102889343,66.726717163805
dataset/archive/Actor_19/03-01-06-01-01-02-19.wav,50.034390644618476,84.82486177850527,72.27687861858782,46.57904718556527,69.59073200944795
dataset/archive/Actor_19/03-01-06-01-02-01-19.wav,80.37097436219251,46.232678091590834,68.43597608545741,75.66434580716032,85.06394542364635
dataset/archive/Actor_19/03-01-06-01-02-02-19.wav,47.18440679585508,58.93417347020228,56.13716538912371,53.750762582856396,79.32347552003843
dataset/archive/Actor_19/03-01-06-02-01-01-19.wav,54.57021918405949,50.63762290967361,86.29710108478002,68.18095187728393,51.389110515075664
dataset/archive/Actor_19/03-01-06-02-01-02-19.wav,48.96811071357119,43.46591549888265,76.93957698246565,48.10301770526162,74.77809215000448
dataset/archive/Actor_19/03-01-06-02-02-01-19.wav,59.17648051703202,68.62222903387524,77.59591626683314,47.850955429910286,58.866785253324494
dataset/archive/Actor_19/03-01-06-02-02-02-19.wav,60.47360754795715,76.87107103618925,83.00866919989335,83.0448497143921,58.1156147647534
dataset/archive/Actor_19/03-01-07-01-01-01-19.wav,64.9420405190932,49.66786876537123,44.87244842016854,59.6873593938728,72.81759419800792
dataset/archive/Actor_19/03-01-07-01-01-02-19.wav,85.98379321869757,40.92002603505644,52.566534422345185,58.827196337157545,74.63193670733483
dataset/archive/Actor_19/03-01-07-01-02-01-19.wav,55.49699415657329,74.88236899158665,73.33373734329776,66.13649166780357,86.73128337191264
dataset/archive/Actor_19/03-01-07-01-02-02-19.wav,78.69035011231153,62.68033336529833,70.65844767188952,53.75354953020802,63.53124450028682
dataset/archive/Actor_19/03-01-07-02-01-01-19.wav,80.3135343632875,66.07379177093802,79.77867550910841,74.47603952550863,62.26199047978439
dataset/archive/Actor_19/03-01-07-02-01-02-19.wav,88.5692015694508,75.91621220659479,42.4019837840715,48.3351923240013,82.73694821815113
dataset/archive/Actor_19/03-01-07-02-02-01-19.wav,48.1743540743535,66.46134311945218,64.4934007321316,58.481914114698206,84.78986715495286
dataset/archive/Actor_19/03-01-07-02-02-02-19.wav,54.35262095215692,53.72982125740039,78.67160865716224,63.030289764229366,56.01221221909178
dataset/archive/Actor_19/03-01-08-01-01-01-19.wav,60.98073967669433,73.98398253016177,68.99898523720475,69.05145136895325,45.83679023903761
dataset/archive/Actor_19/03-01-08-01-01-02-19.wav,41.55279179619666,58.787055316483716,85.39397839289717,85.68174028303926,60.458754434688636
dataset/archive/Actor_19/03-01-08-01-02-01-19.wav,48.84379012513058,55.82639436276874,65.68982311500207,87.80540896959778,77.27872547256385
dataset/archive/Actor_19/03-01-08-01-02-02-19.wav,54.78996540822991,44.479324324839375,52.9420724888019,76.33778248469773,52.993891381753365
dataset/archive/Actor_19/03-01-08-02-01-01-19.wav,82.85438025548329,75.78826085445584,64.69570918516287,69.9874941281326,76.1894164938511
dataset/archive/Actor_19/03-01-08-02-01-02-19.wav,82.19322119568503,46.46929056236552,78.29531109523118,45.42575140314346,70.41184871547678
dataset/archive/Actor_19/03-01-08-02-02-01-19.wav,83.06888161987602,49.44863617670425,56.40679447556701,52.80653401518245,88.46766630000388
dataset/archive/Actor_19/03-01-08-02-02-02-19.wav,48.45032224924597,40.389100134112155,49.223847575054705,82.20874649203803,87.34739920013865
dataset/archive/Actor_20/03-01-01-01-01-01-20.wav,87.18495285112817,61.889905540465854,58.04167151976779,44.07966994113003,70.45663005434565
dataset/archive/Actor_20/03-01-01-01-01-02-20.wav,75.70920109520014,49.00079249071486,87.48149468232795,88.43069009206948,86.78875288398353
dataset/archive/Actor_20/03-01-01-01-02-01-20.wav,83.07564723400867,77.72120175441981,56.07466222941625,48.919701164472,79.5670559328394
dataset/archive/Actor_20/03-01-01-01-02-02-20.wav,72.66774600068402,78.91500498450998,58.61985944405066,64.71911090388528,52.921415192272846
dataset/archive/Actor_20/03-01-02-01-01-01-20.wav,73.71602660016853,59.04918459711991,42.69601486229932,65.95493433852442,40.107529280742554
dataset/archive/Actor_20/03-01-02-01-01-02-20.wav,73.85326534850896,48.276176150812276,78.90717131193854,65.15766899812311,81.75110199748858
dataset/archive/Actor_20/03-01-02-01-02-01-20.wav,84.32252349759426,45.445694684324664,87.68362466228558,46.892495030264186,71.27270569751512
dataset/archive/Actor_20/03-01-02-01-02-02-20.wav,71.99933251325733,67.64084836930381,86.86478588828416,89.18425459403633,48.3384913289716
dataset/archive/Actor_20/03-01-02-02-01-01-20.wav,44.050130647928434,83.35297926864655,86.93913087619907,62.93334320641806,75.97621515684799
dataset/archive/Actor_20/03-01-02-02-01-02-20.wav,82.7479598774261,51.86640830512117,52.749856217685846,60.28447714154595,83.36836327615256
dataset/archive/Actor_20/03-01-02-02-02-01-20.wav,68.30307422321525,47.96104746230854,89.4366791694808,86.06458109509043,59.8272552057565
dataset/archive/Actor_20/03-01-02-02-02-02-20.wav,86.19218550064005,49.84800871528587,66.21981632328834,53.62549396702728,89.79258286231209
dataset/archive/Actor_20/03-01-03-01-01-01-20.wav,75.6362272718149,84.20457502252867,88.66517554106358,52.45433020179411,44.629673283869664
dataset/archive/Actor_20/03-01-03-01-01-02-20.wav,72.98437450739527,82.16683935609662,83.35857848483596,81.18485939021623,88.77352055588574
dataset/archive/Actor_20/03-01-03-01-02-01-20.wav,63.31146345593377,40.67969738705445,45.11507543735847,72.17916968351787,69.00343695792607
dataset/archive/Actor_20/03-01-03-01-02-02-20.wav,52.42508571367756,80.73767827734147,58.43532668330079,72.96178304194234,64.94414397062975
dataset/archive/Actor_20/03-01-03-02-01-01-20.wav,64.91588673587088,40.848579805592294,83.38130326434006,88.92795545882876,43.57328873321863
dataset/archive/Actor_20/03-01-03-02-01-02-20.wav,52.42783130592296,84.09269577374866,84.4898265449823,61.89445429603269,78.66859390490794
dataset/archive/Actor_20/03-01-03-02-02-01-20.wav,84.07518671277191,42.70140619171818,76.30790041813444,69.35655333749803,68.79857286589508
dataset/archive/Actor_20/03-01-03-02-02-02-20.wav,73.21039958119991,50.61406062070113,63.60709349984129,65.14353486339824,89.30013044796414
dataset/archive/Actor_20/03-01-04-01-01-01-20.wav,77.567454958126,48.14257838387576,55.26861183958454,71.54820555603214,56.004379219429126
dataset/archive/Actor_20/03-01-04-01-01-02-20.wav,46.982816381740975,44.687360297185975,68.01085085555229,42.964540235270945,81.30293294222439
dataset/archive/Actor_20/03-01-04-01-02-01-20.wav,70.55700028660017,54.13734689691431,66.18189765026167,59.2703210176847,89.62728776917645
dataset/archive/Actor_20/03-01-04-01-02-02-20.wav,63.83563743878802,62.836907332811734,41.08123269838216,62.43066928884665,84.21538081623876
dataset/archive/Actor_20/03-01-04-02-01-01-20.wav,50.09468618710572,45.07278093127703,88.30488397624796,66.66063340831047,45.391514660386434
dataset/archive/Actor_20/03-01-04-02-01-02-20.wav,59.981872973718794,83.3641092683253,52.73317359074792,66.75542565037858,49.35390301020632
dataset/archive/Actor_20/03-01-04-02-02-01-20.wav,47.9588350307629,44.24960977720153,73.89957314663218,47.653048376867496,45.18759584129312
dataset/archive/Actor_20/03-01-04-02-02-02-20.wav,77.62169269438766,87.56338705578031,62.818484151967496,60.61487802371978,89.22773649724073
dataset/archive/Actor_20/03-01-05-01-01-01-20.wav,63.25534391388643,56.671532736878476,54.14166904196078,43.673269074928164,53.97123882170678
dataset/archive/Actor_20/03-01-05-01-01-02-20.wav,71.68477238819449,47.78813337142543,67.89478115244617,75.29418971896834,51.85685700286161
dataset/archive/Actor_20/03-01-05-01-02-01-20.wav,61.0008166456289,83.28353862814433,87.17751874761157,61.85544052475455,72.44402949639657
dataset/archive/Actor_20/03-01-05-01-02-02-20.wav,49.64948877519045,46.28915662091031,60.79848453264769,87.654419150335,48.79873578604013
dataset/archive/Actor_20/03-01-05-02-01-01-20.wav,66.47815076495228,71.35278621152771,80.04066730566566,64.21303838306302,42.945287954803135
dataset/archive/Actor_20/03-01-05-02-01-02-20.wav,40.8826581198968,49.40981901932401,41.01833052436929,47.77564087518361,62.2908225565094
dataset/archive/Actor_20/03-01-05-02-02-01-20.wav,68.09412180528258,67.79880974544112,73.0741128034895,40.316871162914154,64.41597104831582
dataset/archive/Actor_20/03-01-05-02-02-02-20.wav,85.4241517388752,52.5653848314485,57.05401182513245,68.77414664302034,62.645402539834535
dataset/archive/Actor_20/03-01-06-01-01-01-20.wav,48.656435695751256,47.33938488485934,50.46328622274312,83.66128869768983,71.515554341457
dataset/archive/Actor_20/03-01-06-01-01-02-20.wav,61.56146214053037,66.22620153830451,85.47647468125209,81.6566405148134,42.72258788607134
dataset/archive/Actor_20/03-01-06-01-02-01-20.wav,62.123545145345545,61.282685152977734,88.34843074974425,78.77780608849055,60.160912494139815
dataset/archive/Actor_20/03-01-06-01-02-02-20.wav,65.86598053267832,44.71340160971866,83.78191453835116,78.93224929267203,45.55465401546241
dataset/archive/Actor_20/03-01-06-02-01-01-20.wav,51.042416718155785,76.54033143392769,58.576783695699476,52.045524500838106,59.427229133944905
dataset/archive/Actor_20/03-01-06-02-01-02-20.wav,67.21403805502497,72.5412656653217,63.981114607651854,63.660281662039864,80.33970745153903
dataset/archive/Actor_20/03-01-06-02-02-01-20.wav,45.963491809976304,69.76406063041689,53.02327081632435,47.58796298032364,83.04776514155179
dataset/archive/Actor_20/03-01-06-02-02-02-20.wav,40.022196990952395,53.568448528764165,50.38049001081049,82.95928920594659,81.88387104371606
dataset/archive/Actor_20/03-01-07-01-01-01-20.wav,81.45131472069542,56.02986328056629,57.79686416760849,81.36790143043928,82.98790731856839
dataset/archive/Actor_20/03-01-07-01-01-02-20.wav,65.28370046127043,45.805316798048864,68.54708437316069,41.2075670953363,51.409979757594854
dataset/archive/Actor_20/03-01-07-01-02-01-20.wav,71.96559484691704,58.606208097309064,61.479583352571694,80.83490465354605,75.55337178812991
dataset/archive/Actor_20/03-01-07-01-02-02-20.wav,41.265667360324926,80.40562946396085,73.41421370436686,88.11572497556207,78.05380997586269
dataset/archive/Actor_20/03-01-07-02-01-01-20.wav,56.956422071317775,59.05506197428814,83.87883076994902,89.21922317603489,79.20659247966
dataset/archive/Actor_20/03-01-07-02-01-02-20.wav,72.00979024053642,65.53322131463474,58.25080230113657,65.75985862961278,82.11083719904316
dataset/archive/Actor_20/03-01-07-02-02-01-20.wav,78.4965870944276,73.20359695747058,88.6855584093062,60.7367860193783,84.87079372527722
